Product_ID,Barcode,Product_Name,Price,Weight_kg,Category,Sub_Category,Aisle_No,Partition_No,Shelf_No,Position_Tag,Side,Stock_Quantity,Reorder_Level
PROD00955,8901000955,Haldirams Namkeen Peanuts 500g,54,0.5,Snacks,Chips,3,133,133.3,P133,Right,50,5
PROD00900,8901000900,Kurkure Masala Munch 1kg,34,1.0,Snacks,Chips,3,133,133.4,P133,Right,50,5
PROD00898,8901000898,Kurkure Masala Munch 250g,11,0.25,Snacks,Chips,3,133,133.4,P133,Right,50,5
PROD00901,8901000901,Kurkure Masala Munch 2kg,36,2.0,Snacks,Chips,3,133,133.4,P133,Right,50,5
PROD00899,8901000899,Kurkure Masala Munch 500g,18,0.5,Snacks,Chips,3,133,133.4,P133,Right,50,5
PROD00141,8901000141,Kurkure Masala Munch 90g,20,0.09,Snacks,Chips,3,133,133.5,P133,Right,50,5
PROD00904,8901000904,Kurkure Triangles Chatpata 1kg,34,1.0,Snacks,Chips,3,133,133.5,P133,Right,50,5
PROD00902,8901000902,Kurkure Triangles Chatpata 250g,11,0.25,Snacks,Chips,3,133,133.5,P133,Right,50,5
PROD00905,8901000905,Kurkure Triangles Chatpata 2kg,36,2.0,Snacks,Chips,3,133,133.5,P133,Right,50,5
PROD00903,8901000903,Kurkure Triangles Chatpata 500g,18,0.5,Snacks,Chips,3,133,133.6,P133,Right,50,5
PROD00142,8901000142,Kurkure Triangles Chatpata 90g,20,0.09,Snacks,Chips,3,133,133.6,P133,Right,50,5
PROD00896,8901000896,Lays American Style Cream Onion 1kg,34,1.0,Snacks,Chips,3,133,133.6,P133,Right,50,5
PROD00894,8901000894,Lays American Style Cream Onion 250g,11,0.25,Snacks,Chips,3,133,133.6,P133,Right,50,5
PROD00897,8901000897,Lays American Style Cream Onion 2kg,36,2.0,Snacks,Chips,3,133,133.7,P133,Right,50,5
PROD00895,8901000895,Lays American Style Cream Onion 500g,18,0.5,Snacks,Chips,3,133,133.7,P133,Right,50,5
PROD00140,8901000140,Lays American Style Cream Onion 50g,20,0.05,Snacks,Chips,3,133,133.7,P133,Right,50,5
PROD00888,8901000888,Lays Classic Salted 1kg,34,1.0,Snacks,Chips,3,133,133.7,P133,Right,50,5
PROD00886,8901000886,Lays Classic Salted 250g,11,0.25,Snacks,Chips,3,134,134.1,P134,Right,50,5
PROD00889,8901000889,Lays Classic Salted 2kg,36,2.0,Snacks,Chips,3,134,134.1,P134,Right,50,5
PROD00887,8901000887,Lays Classic Salted 500g,18,0.5,Snacks,Chips,3,134,134.1,P134,Right,50,5
PROD00138,8901000138,Lays Classic Salted 50g,20,0.05,Snacks,Chips,3,134,134.1,P134,Right,50,5
PROD00892,8901000892,Lays Magic Masala 1kg,34,1.0,Snacks,Chips,3,134,134.2,P134,Right,50,5
PROD00890,8901000890,Lays Magic Masala 250g,11,0.25,Snacks,Chips,3,134,134.2,P134,Right,50,5
PROD00893,8901000893,Lays Magic Masala 2kg,36,2.0,Snacks,Chips,3,134,134.2,P134,Right,50,5
PROD00891,8901000891,Lays Magic Masala 500g,18,0.5,Snacks,Chips,3,134,134.2,P134,Right,50,5
PROD00139,8901000139,Lays Magic Masala 50g,20,0.05,Snacks,Chips,3,134,134.3,P134,Right,50,5
PROD00960,8901000960,Lehar Kurkure Puffcorn Yummy Cheese 1kg,34,1.0,Snacks,Chips,3,134,134.3,P134,Right,50,5
PROD00958,8901000958,Lehar Kurkure Puffcorn Yummy Cheese 250g,11,0.25,Snacks,Chips,3,134,134.3,P134,Right,50,5
PROD00961,8901000961,Lehar Kurkure Puffcorn Yummy Cheese 2kg,36,2.0,Snacks,Chips,3,134,134.3,P134,Right,50,5
PROD00959,8901000959,Lehar Kurkure Puffcorn Yummy Cheese 500g,18,0.5,Snacks,Chips,3,134,134.4,P134,Right,50,5
PROD00156,8901000156,Lehar Kurkure Puffcorn Yummy Cheese 60g,20,0.06,Snacks,Chips,3,134,134.4,P134,Right,50,5
PROD00145,8901000145,Pringles Original 107g,180,0.107,Snacks,Chips,3,134,134.4,P134,Right,50,5
PROD00916,8901000916,Pringles Original 1kg,306,1.0,Snacks,Chips,3,134,134.4,P134,Right,50,5
PROD00914,8901000914,Pringles Original 250g,99,0.25,Snacks,Chips,3,134,134.5,P134,Right,50,5
PROD00917,8901000917,Pringles Original 2kg,324,2.0,Snacks,Chips,3,134,134.5,P134,Right,50,5
PROD00915,8901000915,Pringles Original 500g,162,0.5,Snacks,Chips,3,134,134.5,P134,Right,50,5
PROD00146,8901000146,Pringles Sour Cream Onion 107g,180,0.107,Snacks,Chips,3,134,134.5,P134,Right,50,5
PROD00920,8901000920,Pringles Sour Cream Onion 1kg,306,1.0,Snacks,Chips,3,134,134.6,P134,Right,50,5
PROD00918,8901000918,Pringles Sour Cream Onion 250g,99,0.25,Snacks,Chips,3,134,134.6,P134,Right,50,5
PROD00921,8901000921,Pringles Sour Cream Onion 2kg,324,2.0,Snacks,Chips,3,134,134.6,P134,Right,50,5
PROD00919,8901000919,Pringles Sour Cream Onion 500g,162,0.5,Snacks,Chips,3,134,134.6,P134,Right,50,5
PROD00940,8901000940,Too Yumm Multigrain Thins 1kg,34,1.0,Snacks,Chips,3,134,134.7,P134,Right,50,5
PROD00938,8901000938,Too Yumm Multigrain Thins 250g,11,0.25,Snacks,Chips,3,134,134.7,P134,Right,50,5
PROD00941,8901000941,Too Yumm Multigrain Thins 2kg,36,2.0,Snacks,Chips,3,134,134.7,P134,Right,50,5
PROD00939,8901000939,Too Yumm Multigrain Thins 500g,18,0.5,Snacks,Chips,3,134,134.7,P134,Right,50,5
PROD00151,8901000151,Too Yumm Multigrain Thins 60g,20,0.06,Snacks,Chips,3,135,135.1,P135,Right,50,5
PROD00944,8901000944,Yellow Diamond Rings 1kg,17,1.0,Snacks,Chips,3,135,135.1,P135,Right,50,5
PROD00942,8901000942,Yellow Diamond Rings 250g,6,0.25,Snacks,Chips,3,135,135.1,P135,Right,50,5
PROD00945,8901000945,Yellow Diamond Rings 2kg,18,2.0,Snacks,Chips,3,135,135.1,P135,Right,50,5
PROD00152,8901000152,Yellow Diamond Rings 45g,10,0.045,Snacks,Chips,3,135,135.2,P135,Right,50,5
PROD00943,8901000943,Yellow Diamond Rings 500g,9,0.5,Snacks,Chips,3,135,135.2,P135,Right,50,5
PROD00188,8901000188,Bikaji Peanuts Masala 200g,60,0.2,Snacks,Nuts,3,135,135.2,P135,Right,50,5
PROD00184,8901000184,Borges Walnuts 200g,350,0.2,Snacks,Nuts,3,135,135.2,P135,Right,50,5
PROD00178,8901000178,Happilo 100% Natural Almonds 200g,260,0.2,Snacks,Nuts,3,135,135.3,P135,Right,50,5
PROD00186,8901000186,Happilo Pistachios 200g,380,0.2,Snacks,Nuts,3,135,135.3,P135,Right,50,5
PROD00182,8901000182,Happilo Raisins Green 200g,110,0.2,Snacks,Nuts,3,135,135.3,P135,Right,50,5
PROD00190,8901000190,Lion Dates 250g,80,0.25,Snacks,Nuts,3,135,135.3,P135,Right,50,5
PROD00177,8901000177,Manna Dry Fruits Almonds 200g,280,0.2,Snacks,Nuts,3,135,135.4,P135,Right,50,5
PROD00179,8901000179,Nutraj Cashews W320 200g,220,0.2,Snacks,Nuts,3,135,135.4,P135,Right,50,5
PROD00185,8901000185,Nutraj Pistachios Roasted 100g,200,0.1,Snacks,Nuts,3,135,135.4,P135,Right,50,5
PROD00181,8901000181,Nutraj Raisins 250g,120,0.25,Snacks,Nuts,3,135,135.4,P135,Right,50,5
PROD00183,8901000183,Nutraj Walnuts Kernels 200g,380,0.2,Snacks,Nuts,3,135,135.5,P135,Right,50,5
PROD00189,8901000189,Tata Sampann Dry Dates 200g,130,0.2,Snacks,Nuts,3,135,135.5,P135,Right,50,5
PROD00180,8901000180,Tata Sampann Premium Cashews 200g,230,0.2,Snacks,Nuts,3,135,135.5,P135,Right,50,5
PROD00187,8901000187,Wonderland Peanuts Roasted Salted 200g,55,0.2,Snacks,Nuts,3,135,135.5,P135,Right,50,5
PROD00209,8901000209,Catch Biryani Masala 50g,65,0.05,Spices,Masala,3,135,135.6,P135,Right,50,5
PROD00211,8901000211,Everest Chicken Masala 100g,95,0.1,Spices,Masala,3,135,135.6,P135,Right,50,5
PROD00208,8901000208,Everest Rajma Masala 100g,80,0.1,Spices,Masala,3,135,135.6,P135,Right,50,5
PROD00210,8901000210,MDH Biryani Masala 50g,75,0.05,Spices,Masala,3,135,135.6,P135,Right,50,5
PROD00207,8901000207,MDH Kitchen King Masala 100g,90,0.1,Spices,Masala,3,135,135.7,P135,Right,50,5
PROD00212,8901000212,MDH Mutton Masala 50g,80,0.05,Spices,Masala,3,135,135.7,P135,Right,50,5
PROD00214,8901000214,Patanjali Haldi Powder 200g,45,0.2,Spices,Masala,3,135,135.7,P135,Right,50,5
PROD00213,8901000213,Saffron Kesar 1g,160,0.001,Spices,Masala,3,136,136.1,P136,Right,50,5
PROD00217,8901000217,Shan Chicken Tikka Mix 50g,55,0.05,Spices,Masala,3,136,136.1,P136,Right,50,5
PROD00204,8901000204,Catch Coriander Powder 200g,55,0.2,Spices,Powder,3,136,136.1,P136,Right,50,5
PROD00202,8901000202,Catch Red Chilli Powder 200g,65,0.2,Spices,Powder,3,136,136.2,P136,Right,50,5
PROD00205,8901000205,Everest Garam Masala 100g,95,0.1,Spices,Powder,3,136,136.2,P136,Right,50,5
PROD00203,8901000203,Everest Red Chilli Powder 200g,70,0.2,Spices,Powder,3,136,136.2,P136,Right,50,5
PROD00218,8901000218,Everest Sabzi Masala 100g,80,0.1,Spices,Powder,3,136,136.3,P136,Right,50,5
PROD00200,8901000200,Everest Turmeric Powder 200g,55,0.2,Spices,Powder,3,136,136.3,P136,Right,50,5
PROD00206,8901000206,MDH Chana Masala 100g,80,0.1,Spices,Powder,3,136,136.3,P136,Right,50,5
PROD00216,8901000216,MDH Sambar Masala 200g,115,0.2,Spices,Powder,3,136,136.4,P136,Right,50,5
PROD00201,8901000201,MDH Turmeric Powder 500g,120,0.5,Spices,Powder,3,136,136.4,P136,Right,50,5
PROD00215,8901000215,MTR Rasam Powder 100g,65,0.1,Spices,Powder,3,136,136.4,P136,Right,50,5
PROD00199,8901000199,Bay Leaves 25g,30,0.025,Spices,Whole,3,136,136.5,P136,Right,50,5
PROD00195,8901000195,Black Pepper Whole 50g,95,0.05,Spices,Whole,3,136,136.5,P136,Right,50,5
PROD00197,8901000197,Cardamom Green 50g,175,0.05,Spices,Whole,3,136,136.5,P136,Right,50,5
PROD00193,8901000193,Catch Mustard Seeds 100g,30,0.1,Spices,Whole,3,136,136.6,P136,Right,50,5
PROD00198,8901000198,Cinnamon Sticks 50g,60,0.05,Spices,Whole,3,136,136.6,P136,Right,50,5
PROD00196,8901000196,Cloves Whole 50g,120,0.05,Spices,Whole,3,136,136.6,P136,Right,50,5
PROD00191,8901000191,Everest Cumin Seeds 100g,60,0.1,Spices,Whole,3,136,136.7,P136,Right,50,5
PROD00194,8901000194,Everest Fennel Seeds 100g,65,0.1,Spices,Whole,3,136,136.7,P136,Right,50,5
PROD00192,8901000192,MDH Coriander Seeds 100g,35,0.1,Spices,Whole,3,136,136.7,P136,Right,50,5
